GRT_LABELLED_REGRESSION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumInputDimensions: 15
NumTargetDimensions: 6
TotalNumTrainingExamples: 985
UseExternalRanges: 0
RegressionData:
-12.5276	194.617	19.5359	-20.37	215.072	3.07277	0.635055	222.211	-9.94352	10.3844	195.161	-11.1151	28.285	192.514	6.0779	60	0.5	26	15	7	5
-12.379	194.467	19.1286	-20.1885	214.984	2.81349	0.872347	222.464	-9.92155	10.8222	195.399	-11.3247	28.6366	192.738	5.97632	60	0.5	26	15	7	5
-12.0318	194.191	18.2742	-19.8383	214.919	2.37698	1.30013	223.169	-9.76598	11.6996	196.085	-11.7603	29.3183	193.293	5.7405	60	0.5	26	15	7	5
-12.0318	194.191	18.2742	-19.8383	214.919	2.37698	1.30013	223.169	-9.76598	11.6996	196.085	-11.7603	29.3183	193.293	5.7405	60	0.5	26	15	7	5
-36.3134	185.69	39.3996	-39.7578	204.467	16.1877	-9.94006	274.907	8.40525	28.0459	284.832	18.9466	77.0203	260.073	28.3847	11	0.5	33	44	55	66
-36.2282	185.612	39.4725	-39.8116	204.488	16.2386	-9.96191	274.854	8.45375	27.9957	284.764	18.9454	76.9851	260.032	28.3694	11	0.5	33	44	55	66
-36.1375	185.528	39.5534	-39.8612	204.513	16.2951	-9.98294	274.799	8.50982	27.9472	284.697	18.9484	76.9534	259.987	28.3444	11	0.5	33	44	55	66
-36.0659	185.443	39.6347	-39.9	204.548	16.3447	-9.99614	274.792	8.59356	27.8899	284.651	18.964	76.914	259.977	28.3479	11	0.5	33	44	55	66
-36.0659	185.443	39.6347	-39.9	204.548	16.3447	-9.99614	274.792	8.59356	27.8899	284.651	18.964	76.914	259.977	28.3479	11	0.5	33	44	55	66
-36.0101	185.371	39.6919	-39.95	204.635	16.3691	-10.0073	274.792	8.65849	27.8483	284.626	18.9858	76.8804	259.973	28.3574	11	0.5	33	44	55	66
-35.9717	185.313	39.746	-40.0235	204.785	16.388	-10.024	274.804	8.72003	27.8088	284.617	19.0151	76.8429	259.973	28.3617	11	0.5	33	44	55	66
-35.9726	185.305	39.7734	-40.0887	204.92	16.3716	-10.0455	274.897	8.77491	27.7421	284.635	19.0013	76.8024	260.024	28.3611	11	0.5	33	44	55	66
-35.9726	185.305	39.7734	-40.0887	204.92	16.3716	-10.0455	274.897	8.77491	27.7421	284.635	19.0013	76.8024	260.024	28.3611	11	0.5	33	44	55	66
-35.9842	185.293	39.7974	-40.1392	204.99	16.3433	-10.11	274.975	8.80707	27.6429	284.667	18.9808	76.7411	260.116	28.384	11	0.5	33	44	55	66
-35.9927	185.292	39.8255	-40.1839	205.032	16.3226	-10.1845	275.058	8.84439	27.5404	284.713	18.9714	76.6732	260.215	28.4093	11	0.5	33	44	55	66
-35.9936	185.287	39.8445	-40.2245	205.069	16.3081	-10.2533	275.153	8.89487	27.4625	284.797	19.0139	76.6076	260.295	28.4193	11	0.5	33	44	55	66
-35.9908	185.287	39.8669	-40.2584	205.086	16.3021	-10.3127	275.228	8.93189	27.3908	284.881	19.0627	76.5515	260.361	28.4269	11	0.5	33	44	55	66
-35.9908	185.287	39.8669	-40.2584	205.086	16.3021	-10.3127	275.228	8.93189	27.3908	284.881	19.0627	76.5515	260.361	28.4269	11	0.5	33	44	55	66
-35.9942	185.294	39.8983	-40.2953	205.117	16.2974	-10.3646	275.289	8.9607	27.329	284.949	19.1038	76.5051	260.411	28.433	11	0.5	33	44	55	66
-35.9868	185.303	39.9294	-40.3297	205.147	16.2984	-10.413	275.331	8.98501	27.2824	285.008	19.1442	76.4693	260.452	28.4441	11	0.5	33	44	55	66
-35.9782	185.312	39.9685	-40.3575	205.172	16.3077	-10.4503	275.366	9.01113	27.2515	285.068	19.1932	76.4437	260.487	28.4589	11	0.5	33	44	55	66
-35.9544	185.319	40.0031	-40.3754	205.172	16.3203	-10.4827	275.387	9.031	27.2366	285.133	19.2522	76.4239	260.518	28.4781	11	0.5	33	44	55	66
-35.9279	185.324	40.032	-40.3917	205.17	16.3297	-10.5142	275.398	9.04147	27.2068	285.159	19.268	76.4089	260.55	28.5002	11	0.5	33	44	55	66
-35.9279	185.324	40.032	-40.3917	205.17	16.3297	-10.5142	275.398	9.04147	27.2068	285.159	19.268	76.4089	260.55	28.5002	11	0.5	33	44	55	66
-35.9049	185.336	40.0654	-40.4028	205.161	16.338	-10.5425	275.419	9.05564	27.1809	285.182	19.2801	76.3974	260.586	28.5265	11	0.5	33	44	55	66
-35.9074	185.362	40.1076	-40.4169	205.158	16.3426	-10.5675	275.467	9.08362	27.1515	285.205	19.2899	76.3848	260.619	28.5475	11	0.5	33	44	55	66
-35.912	185.391	40.1439	-40.4253	205.147	16.3425	-10.5903	275.517	9.10564	27.1274	285.226	19.2924	76.3728	260.656	28.5694	11	0.5	33	44	55	66
-35.9188	185.423	40.1765	-40.4357	205.138	16.3393	-10.6168	275.57	9.12634	27.0968	285.252	19.293	76.3601	260.694	28.586	11	0.5	33	44	55	66
-35.9188	185.423	40.1765	-40.4357	205.138	16.3393	-10.6168	275.57	9.12634	27.0968	285.252	19.293	76.3601	260.694	28.586	11	0.5	33	44	55	66
-35.9035	185.447	40.1969	-40.4409	205.13	16.3396	-10.637	275.627	9.15018	27.0701	285.272	19.2883	76.3475	260.728	28.5944	11	0.5	33	44	55	66
-35.8997	185.476	40.2236	-40.4474	205.124	16.3398	-10.6569	275.671	9.16528	27.045	285.304	19.2943	76.3326	260.765	28.6059	11	0.5	33	44	55	66
-35.878	185.495	40.2411	-40.4546	205.128	16.3436	-10.6722	275.72	9.186	27.0308	285.359	19.3267	76.3214	260.791	28.6072	11	0.5	33	44	55	66
-35.8668	185.503	40.2568	-40.4701	205.139	16.3492	-10.6941	275.781	9.213	27.0101	285.397	19.3424	76.3109	260.831	28.6311	11	0.5	33	44	55	66
-35.8565	185.514	40.2713	-40.4867	205.152	16.3561	-10.7147	275.825	9.22998	26.9846	285.418	19.3409	76.2975	260.869	28.6525	11	0.5	33	44	55	66
-35.8565	185.514	40.2713	-40.4867	205.152	16.3561	-10.7147	275.825	9.22998	26.9846	285.418	19.3409	76.2975	260.869	28.6525	11	0.5	33	44	55	66
-35.8506	185.527	40.289	-40.5076	205.171	16.3655	-10.7362	275.843	9.22771	26.9545	285.428	19.3288	76.2867	260.909	28.6759	11	0.5	33	44	55	66
-35.8458	185.547	40.3109	-40.5359	205.209	16.3797	-10.7533	275.849	9.21631	26.9264	285.439	19.3196	76.2706	260.931	28.6783	11	0.5	33	44	55	66
-35.848	185.58	40.3364	-40.5595	205.236	16.3867	-10.772	275.852	9.19674	26.9045	285.452	19.3048	76.2567	260.973	28.6993	11	0.5	33	44	55	66
-35.848	185.58	40.3364	-40.5595	205.236	16.3867	-10.772	275.852	9.19674	26.9045	285.452	19.3048	76.2567	260.973	28.6993	11	0.5	33	44	55	66
-35.8468	185.614	40.3487	-40.5711	205.253	16.3783	-10.7923	275.853	9.16943	26.8834	285.473	19.2914	76.2479	261.027	28.7248	11	0.5	33	44	55	66
-35.848	185.627	40.3403	-40.5833	205.249	16.3589	-10.8143	275.842	9.12344	26.862	285.493	19.2692	76.2274	261.053	28.7092	11	0.5	33	44	55	66
-35.8476	185.628	40.3111	-40.5942	205.237	16.3227	-10.834	275.821	9.05749	26.842	285.51	19.2369	76.213	261.057	28.658	11	0.5	33	44	55	66
-35.8476	185.628	40.3111	-40.5942	205.237	16.3227	-10.834	275.821	9.05749	26.842	285.51	19.2369	76.213	261.057	28.658	11	0.5	33	44	55	66
-35.8215	185.615	40.2613	-40.5821	205.222	16.2734	-10.84	275.815	8.99906	26.8342	285.538	19.2186	76.21	261.081	28.6377	11	0.5	33	44	55	66
-35.7995	185.602	40.2028	-40.5662	205.205	16.2128	-10.8388	275.824	8.93934	26.8308	285.565	19.1913	76.2089	261.099	28.6069	11	0.5	33	44	55	66
-35.7834	185.596	40.1208	-40.5468	205.18	16.1182	-10.833	275.828	8.84393	26.8341	285.6	19.1456	76.2189	261.087	28.5096	11	0.5	33	44	55	66
-35.7367	185.574	39.9785	-40.5032	205.142	15.9644	-10.8323	275.855	8.70596	26.8245	285.641	19.038	76.2273	261.129	28.3933	11	0.5	33	44	55	66
-35.7367	185.574	39.9785	-40.5032	205.142	15.9644	-10.8323	275.855	8.70596	26.8245	285.641	19.038	76.2273	261.129	28.3933	11	0.5	33	44	55	66
-35.7119	185.555	39.8565	-40.4808	205.108	15.8308	-10.8417	275.875	8.57648	26.8141	285.681	18.9372	76.2231	261.148	28.2655	11	0.5	33	44	55	66
-35.6954	185.539	39.7577	-40.4509	205.079	15.7164	-10.8542	275.881	8.47053	26.7925	285.728	18.882	76.2144	261.211	28.243	11	0.5	33	44	55	66
-35.6829	185.51	39.6514	-40.4398	205.041	15.6046	-10.8757	275.865	8.33992	26.7712	285.755	18.7904	76.1978	261.226	28.1319	11	0.5	33	44	55	66
-35.6829	185.51	39.6514	-40.4398	205.041	15.6046	-10.8757	275.865	8.33992	26.7712	285.755	18.7904	76.1978	261.226	28.1319	11	0.5	33	44	55	66
-35.6591	185.501	39.5375	-40.4157	205.021	15.4867	-10.8827	275.867	8.21051	26.7517	285.785	18.6887	76.2017	261.287	28.0682	11	0.5	33	44	55	66
-35.6505	185.49	39.4298	-40.4079	205	15.3814	-10.8977	275.852	8.07557	26.7333	285.805	18.5803	76.1996	261.332	27.9935	11	0.5	33	44	55	66
-35.6605	185.486	39.3491	-40.4206	204.986	15.3021	-10.9225	275.839	7.96129	26.7076	285.821	18.4879	76.1816	261.338	27.8886	11	0.5	33	44	55	66
-35.6763	185.492	39.2759	-40.4305	204.983	15.2257	-10.9437	275.836	7.86122	26.6801	285.859	18.4241	76.1725	261.361	27.8097	11	0.5	33	44	55	66
-35.7111	185.51	39.2604	-40.4748	204.98	15.2357	-10.9796	275.84	7.80681	26.6475	285.897	18.3912	76.1524	261.36	27.7183	11	0.5	33	44	55	66
-35.7423	185.537	39.2534	-40.5161	204.972	15.2672	-11.0054	275.846	7.76224	26.6235	285.951	18.386	76.1378	261.351	27.6353	11	0.5	33	44	55	66
-35.7714	185.559	39.2427	-40.5555	204.978	15.285	-11.0219	275.849	7.71584	26.6003	285.995	18.3765	76.13	261.343	27.5675	11	0.5	33	44	55	66
-35.7714	185.559	39.2427	-40.5555	204.978	15.285	-11.0219	275.849	7.71584	26.6003	285.995	18.3765	76.13	261.343	27.5675	11	0.5	33	44	55	66
-35.797	185.591	39.24	-40.6015	204.972	15.3263	-11.0458	275.852	7.68208	26.5808	286.027	18.3656	76.118	261.327	27.5022	11	0.5	33	44	55	66
-35.8179	185.628	39.2399	-40.6445	204.958	15.3843	-11.0711	275.865	7.6597	26.564	286.062	18.3639	76.102	261.32	27.4544	11	0.5	33	44	55	66
-35.8477	185.67	39.2325	-40.6906	204.956	15.4213	-11.1031	275.895	7.6373	26.5332	286.08	18.3315	76.0832	261.356	27.4507	11	0.5	33	44	55	66
-35.8825	185.715	39.2063	-40.7315	204.966	15.429	-11.1426	275.924	7.57641	26.4948	286.111	18.2626	76.066	261.461	27.4747	11	0.5	33	44	55	66
-35.8825	185.715	39.2063	-40.7315	204.966	15.429	-11.1426	275.924	7.57641	26.4948	286.111	18.2626	76.066	261.461	27.4747	11	0.5	33	44	55	66
-35.9255	185.771	39.208	-40.7837	204.963	15.4839	-11.1975	275.962	7.53236	26.4463	286.144	18.1916	76.0335	261.539	27.4402	11	0.5	33	44	55	66
-35.9576	185.84	39.2225	-40.8288	204.933	15.577	-11.2574	276.008	7.50794	26.3938	286.175	18.1289	76.0037	261.648	27.4621	11	0.5	33	44	55	66
-35.9916	185.901	39.2092	-40.8848	204.954	15.6007	-11.318	276.047	7.45901	26.3358	286.218	18.0646	75.9606	261.76	27.475	11	0.5	33	44	55	66
-35.9916	185.901	39.2092	-40.8848	204.954	15.6007	-11.318	276.047	7.45901	26.3358	286.218	18.0646	75.9606	261.76	27.475	11	0.5	33	44	55	66
-36.0321	185.949	39.199	-40.938	204.988	15.603	-11.3703	276.086	7.42189	26.2867	286.255	18.0118	75.9104	261.817	27.4384	11	0.5	33	44	55	66
-36.0691	185.985	39.1834	-40.9897	205.019	15.5975	-11.4256	276.122	7.38691	26.2341	286.287	17.961	75.8587	261.857	27.391	11	0.5	33	44	55	66
-36.0881	186.011	39.1613	-41.0296	205.048	15.5915	-11.4745	276.16	7.36276	26.1857	286.332	17.9363	75.8132	261.897	27.3538	11	0.5	33	44	55	66
-36.0947	186.036	39.1346	-41.0642	205.076	15.5843	-11.5211	276.195	7.3397	26.1367	286.383	17.9259	75.7702	261.941	27.3304	11	0.5	33	44	55	66
-36.0947	186.036	39.1346	-41.0642	205.076	15.5843	-11.5211	276.195	7.3397	26.1367	286.383	17.9259	75.7702	261.941	27.3304	11	0.5	33	44	55	66
-36.1086	186.055	39.1141	-41.0966	205.104	15.5795	-11.5642	276.234	7.32353	26.0933	286.423	17.9104	75.7306	261.978	27.3058	11	0.5	33	44	55	66
-36.1225	186.072	39.0946	-41.1281	205.147	15.5747	-11.6015	276.273	7.30646	26.0544	286.469	17.9005	75.6958	262.019	27.2868	11	0.5	33	44	55	66
-36.1455	186.089	39.0711	-41.1609	205.184	15.5639	-11.6482	276.309	7.28298	26.0107	286.518	17.8874	75.6531	262.07	27.2736	11	0.5	33	44	55	66
-36.1708	186.109	39.0416	-41.1928	205.225	15.5475	-11.6957	276.344	7.25323	25.9661	286.576	17.8811	75.6121	262.122	27.2598	11	0.5	33	44	55	66
-36.1708	186.109	39.0416	-41.1928	205.225	15.5475	-11.6957	276.344	7.25323	25.9661	286.576	17.8811	75.6121	262.122	27.2598	11	0.5	33	44	55	66
-36.1955	186.136	39.0028	-41.2168	205.264	15.5211	-11.7356	276.38	7.21424	25.9229	286.64	17.8743	75.5789	262.192	27.2608	11	0.5	33	44	55	66
-36.2244	186.171	38.9616	-41.236	205.301	15.4875	-11.7745	276.412	7.16929	25.8839	286.715	17.8747	75.5537	262.274	27.2737	11	0.5	33	44	55	66
-36.2565	186.206	38.9138	-41.2524	205.331	15.4447	-11.8167	276.446	7.12155	25.8392	286.782	17.8602	75.5281	262.365	27.2899	11	0.5	33	44	55	66
-36.2996	186.247	38.8683	-41.2706	205.356	15.4	-11.859	276.478	7.0697	25.7938	286.84	17.8342	75.5058	262.455	27.3089	11	0.5	33	44	55	66
-36.2996	186.247	38.8683	-41.2706	205.356	15.4	-11.859	276.478	7.0697	25.7938	286.84	17.8342	75.5058	262.455	27.3089	11	0.5	33	44	55	66
-36.3616	186.293	38.8326	-41.2987	205.382	15.3604	-11.9001	276.502	7.01406	25.7465	286.875	17.7878	75.4732	262.506	27.2872	11	0.5	33	44	55	66
-36.416	186.336	38.7892	-41.3225	205.413	15.3181	-11.9388	276.531	6.96644	25.707	286.914	17.7503	75.4516	262.571	27.2882	11	0.5	33	44	55	66
-36.4312	186.353	38.7458	-41.3343	205.435	15.288	-11.9727	276.551	6.93382	25.6768	286.946	17.7251	75.437	262.621	27.2858	11	0.5	33	44	55	66
-36.4507	186.364	38.7127	-41.3513	205.452	15.2696	-12.0041	276.564	6.90625	25.6471	286.968	17.7042	75.4201	262.653	27.2797	11	0.5	33	44	55	66
-36.4507	186.364	38.7127	-41.3513	205.452	15.2696	-12.0041	276.564	6.90625	25.6471	286.968	17.7042	75.4201	262.653	27.2797	11	0.5	33	44	55	66
-36.4697	186.37	38.6849	-41.3673	205.462	15.26	-12.0351	276.57	6.88319	25.6206	286.985	17.6869	75.4042	262.678	27.2753	11	0.5	33	44	55	66
-36.4885	186.374	38.6657	-41.3811	205.471	15.2602	-12.0645	276.575	6.8682	25.5978	286.995	17.6712	75.3892	262.694	27.2661	11	0.5	33	44	55	66
-36.504	186.375	38.6476	-41.3928	205.476	15.2646	-12.0877	276.578	6.8531	25.5767	287	17.6534	75.3778	262.709	27.2607	11	0.5	33	44	55	66
-36.504	186.375	38.6476	-41.3928	205.476	15.2646	-12.0877	276.578	6.8531	25.5767	287	17.6534	75.3778	262.709	27.2607	11	0.5	33	44	55	66
-36.5311	186.374	38.6298	-41.408	205.482	15.2679	-12.113	276.581	6.83867	25.5551	287.005	17.6367	75.3726	262.724	27.2594	11	0.5	33	44	55	66
-36.5558	186.371	38.6132	-41.4185	205.48	15.2766	-12.1265	276.577	6.824	25.5445	287.002	17.6232	75.364	262.711	27.239	11	0.5	33	44	55	66
-36.5676	186.364	38.5976	-41.4135	205.466	15.2968	-12.1317	276.57	6.81607	25.5428	286.999	17.6205	75.364	262.7	27.2323	11	0.5	33	44	55	66
-36.5764	186.352	38.6002	-41.3657	205.338	15.3973	-12.143	276.542	6.81392	25.5485	286.983	17.6169	75.3663	262.661	27.2015	11	0.5	33	44	55	66
-36.5764	186.352	38.6002	-41.3657	205.338	15.3973	-12.143	276.542	6.81392	25.5485	286.983	17.6169	75.3663	262.661	27.2015	11	0.5	33	44	55	66
-36.576	186.343	38.6011	-41.2879	205.15	15.5339	-12.1541	276.506	6.80861	25.5592	286.968	17.6139	75.3813	262.632	27.1866	11	0.5	33	44	55	66
-36.5647	186.329	38.5942	-41.2125	204.939	15.6774	-12.166	276.467	6.80252	25.567	286.942	17.5988	75.4044	262.611	27.1822	11	0.5	33	44	55	66
-36.5482	186.319	38.5907	-41.148	204.728	15.8218	-12.1807	276.414	6.79143	25.5769	286.912	17.5802	75.426	262.572	27.1594	11	0.5	33	44	55	66
-36.5335	186.304	38.5875	-41.0954	204.539	15.961	-12.1883	276.36	6.77978	25.5937	286.877	17.5602	75.4526	262.524	27.1302	11	0.5	33	44	55	66
-36.5335	186.304	38.5875	-41.0954	204.539	15.961	-12.1883	276.36	6.77978	25.5937	286.877	17.5602	75.4526	262.524	27.1302	11	0.5	33	44	55	66
-36.5335	186.304	38.5875	-41.0954	204.539	15.961	-12.1883	276.36	6.77978	25.5937	286.877	17.5602	75.4526	262.524	27.1302	11	0.5	33	44	55	66
-36.5306	186.286	38.5992	-41.0326	204.297	16.1426	-12.1869	276.294	6.7699	25.6262	286.818	17.5311	75.4846	262.415	27.0506	11	0.5	33	44	55	66
-36.5306	186.286	38.5992	-41.0326	204.297	16.1426	-12.1869	276.294	6.7699	25.6262	286.818	17.5311	75.4846	262.415	27.0506	11	0.5	33	44	55	66
-36.5324	186.282	38.6052	-41.0173	204.23	16.1942	-12.1838	276.266	6.76598	25.6387	286.794	17.5229	75.4978	262.375	27.0248	11	0.5	33	44	55	66
-36.5469	186.275	38.6236	-41.0112	204.166	16.2625	-12.1736	276.206	6.76082	25.6689	286.746	17.5135	75.5284	262.283	26.9727	11	0.5	33	44	55	66
-36.5575	186.262	38.6284	-41.0064	204.105	16.3178	-12.1613	276.14	6.75331	25.7105	286.691	17.5043	75.5643	262.181	26.9228	11	0.5	33	44	55	66
-36.5631	186.242	38.6241	-41.0005	204.043	16.3638	-12.1552	276.062	6.74058	25.7535	286.634	17.4938	75.6015	262.082	26.8779	11	0.5	33	44	55	66
-36.5631	186.242	38.6241	-41.0005	204.043	16.3638	-12.1552	276.062	6.74058	25.7535	286.634	17.4938	75.6015	262.082	26.8779	11	0.5	33	44	55	66
-36.5841	186.219	38.626	-40.9853	203.938	16.4306	-12.1536	275.993	6.7357	25.7852	286.579	17.4924	75.63	261.978	26.8338	11	0.5	33	44	55	66
-36.6033	186.195	38.6236	-40.9681	203.814	16.507	-12.1568	275.9	6.71931	25.8106	286.528	17.501	75.6553	261.865	26.7906	11	0.5	33	44	55	66
-36.625	186.172	38.6123	-40.9565	203.724	16.5589	-12.1488	275.824	6.70248	25.8358	286.49	17.5211	75.6846	261.761	26.7588	11	0.5	33	44	55	66
-36.6583	186.145	38.5896	-40.9572	203.662	16.592	-12.1225	275.739	6.68596	25.887	286.462	17.5791	75.7201	261.63	26.7427	11	0.5	33	44	55	66
-36.6963	186.119	38.5714	-40.96	203.603	16.6247	-12.0981	275.652	6.67504	25.9421	286.428	17.6346	75.7544	261.501	26.7351	11	0.5	33	44	55	66
-36.6963	186.119	38.5714	-40.96	203.603	16.6247	-12.0981	275.652	6.67504	25.9421	286.428	17.6346	75.7544	261.501	26.7351	11	0.5	33	44	55	66
-36.7215	186.092	38.5451	-40.9612	203.57	16.6397	-12.0809	275.574	6.67064	25.9926	286.391	17.6806	75.7882	261.4	26.7462	11	0.5	33	44	55	66
-36.7489	186.066	38.5162	-40.9681	203.566	16.6338	-12.0701	275.489	6.66022	26.0397	286.355	17.7225	75.82	261.313	26.7654	11	0.5	33	44	55	66
-36.7829	186.04	38.4859	-40.9765	203.573	16.6214	-12.0512	275.419	6.65214	26.0865	286.328	17.7711	75.8574	261.221	26.7808	11	0.5	33	44	55	66
-36.7829	186.04	38.4859	-40.9765	203.573	16.6214	-12.0512	275.419	6.65214	26.0865	286.328	17.7711	75.8574	261.221	26.7808	11	0.5	33	44	55	66
-36.8106	186.004	38.4473	-40.9801	203.58	16.6089	-12.021	275.36	6.64938	26.1368	286.3	17.8277	75.8956	261.12	26.7951	11	0.5	33	44	55	66
-36.8361	185.973	38.4144	-40.9822	203.589	16.5991	-11.987	275.307	6.6526	26.1821	286.268	17.8836	75.9339	261.018	26.8115	11	0.5	33	44	55	66
-36.8361	185.973	38.4144	-40.9822	203.589	16.5991	-11.987	275.307	6.6526	26.1821	286.268	17.8836	75.9339	261.018	26.8115	11	0.5	33	44	55	66
-36.8869	185.923	38.3647	-40.9811	203.606	16.5873	-11.9427	275.194	6.65975	26.2481	286.221	17.9958	75.9917	260.861	26.8568	11	0.5	33	44	55	66
-36.9114	185.904	38.3488	-40.984	203.61	16.5874	-11.9244	275.14	6.67139	26.2855	286.193	18.0501	76.0132	260.779	26.8751	11	0.5	33	44	55	66
-36.9114	185.904	38.3488	-40.984	203.61	16.5874	-11.9244	275.14	6.67139	26.2855	286.193	18.0501	76.0132	260.779	26.8751	11	0.5	33	44	55	66
-36.9354	185.888	38.3361	-40.9867	203.615	16.5888	-11.9068	275.077	6.67788	26.3244	286.167	18.1057	76.0344	260.696	26.8915	11	0.5	33	44	55	66
-36.9581	185.873	38.3262	-40.9913	203.62	16.5926	-11.8939	275.016	6.68487	26.3594	286.149	18.1652	76.0521	260.621	26.9086	11	0.5	33	44	55	66
-36.9622	185.853	38.332	-40.9816	203.618	16.6116	-11.8713	274.96	6.70779	26.4015	286.12	18.2284	76.0714	260.555	26.9452	11	0.5	33	44	55	66
-36.9598	185.829	38.3417	-40.966	203.614	16.6349	-11.8463	274.899	6.73185	26.4459	286.085	18.2895	76.0772	260.493	26.9856	11	0.5	33	44	55	66
-36.9598	185.829	38.3417	-40.966	203.614	16.6349	-11.8463	274.899	6.73185	26.4459	286.085	18.2895	76.0772	260.493	26.9856	11	0.5	33	44	55	66
-36.9595	185.803	38.363	-40.9579	203.596	16.6674	-11.8271	274.849	6.75955	26.4693	286.041	18.3329	76.0804	260.433	27.0141	11	0.5	33	44	55	66
-36.9398	185.772	38.4038	-40.9282	203.566	16.7225	-11.8029	274.791	6.80855	26.5018	286	18.4044	76.0944	260.387	27.0953	11	0.5	33	44	55	66
-36.9211	185.739	38.4374	-40.9034	203.54	16.7673	-11.782	274.741	6.85076	26.5116	285.961	18.4679	76.1088	260.348	27.1767	11	0.5	33	44	55	66
-36.9211	185.739	38.4374	-40.9034	203.54	16.7673	-11.782	274.741	6.85076	26.5116	285.961	18.4679	76.1088	260.348	27.1767	11	0.5	33	44	55	66
-36.8967	185.71	38.4641	-40.8728	203.524	16.8091	-11.7513	274.704	6.8874	26.5363	285.928	18.5227	76.1177	260.323	27.2599	11	0.5	33	44	55	66
-36.8871	185.684	38.5151	-40.862	203.5	16.8702	-11.733	274.661	6.9227	26.5526	285.881	18.554	76.115	260.28	27.2923	11	0.5	33	44	55	66
-11.5918	155.081	19.5059	-22.1585	172.262	31.5819	-12.1793	165.666	25.463	1.4188	161.757	11.4023	21.7476	164.217	14.5993	41	0.5	493	3	170	43
-11.5894	155.068	19.5129	-22.1599	172.254	31.5882	-12.1803	165.659	25.4705	1.39922	161.744	11.3696	21.7355	164.208	14.5867	41	0.5	493	3	170	43
-11.5894	155.068	19.5129	-22.1599	172.254	31.5882	-12.1803	165.659	25.4705	1.39922	161.744	11.3696	21.7355	164.208	14.5867	41	0.5	493	3	170	43
-11.5802	155.057	19.5256	-22.1613	172.249	31.5937	-12.1812	165.651	25.4785	1.38297	161.732	11.3446	21.721	164.198	14.5713	41	0.5	493	3	170	43
-11.5612	155.037	19.5495	-22.1652	172.244	31.6001	-12.1832	165.645	25.4874	1.36693	161.714	11.3322	21.7086	164.186	14.5648	41	0.5	493	3	170	43
-11.5427	155.012	19.572	-22.1721	172.239	31.6089	-12.1873	165.64	25.4991	1.34674	161.694	11.3226	21.6941	164.173	14.563	41	0.5	493	3	170	43
-11.5393	154.99	19.5913	-22.1739	172.223	31.6218	-12.1883	165.633	25.5073	1.33079	161.669	11.3079	21.679	164.143	14.5687	41	0.5	493	3	170	43
-11.5393	154.99	19.5913	-22.1739	172.223	31.6218	-12.1883	165.633	25.5073	1.33079	161.669	11.3079	21.679	164.143	14.5687	41	0.5	493	3	170	43
-11.5403	154.967	19.6147	-22.1775	172.208	31.6383	-12.1905	165.62	25.528	1.31301	161.644	11.2984	21.6664	164.114	14.582	41	0.5	493	3	170	43
-11.5578	154.94	19.6596	-22.1932	172.192	31.6774	-12.205	165.599	25.5749	1.27762	161.607	11.306	21.6432	164.078	14.6255	41	0.5	493	3	170	43
-11.5733	154.916	19.7127	-22.2088	172.177	31.7202	-12.2199	165.58	25.6248	1.25029	161.572	11.3355	21.6153	164.041	14.6682	41	0.5	493	3	170	43
-11.6006	154.906	19.757	-22.224	172.169	31.7714	-12.2355	165.569	25.6817	1.21588	161.548	11.3539	21.5892	164.008	14.7255	41	0.5	493	3	170	43
-11.6006	154.906	19.757	-22.224	172.169	31.7714	-12.2355	165.569	25.6817	1.21588	161.548	11.3539	21.5892	164.008	14.7255	41	0.5	493	3	170	43
-11.6215	154.904	19.8081	-22.2375	172.179	31.8226	-12.2496	165.568	25.7417	1.18427	161.529	11.3868	21.565	163.991	14.7752	41	0.5	493	3	170	43
-11.6215	154.904	19.8081	-22.2375	172.179	31.8226	-12.2496	165.568	25.7417	1.18427	161.529	11.3868	21.565	163.991	14.7752	41	0.5	493	3	170	43
-11.6491	154.935	19.908	-22.2539	172.234	31.9255	-12.2674	165.615	25.8461	1.11605	161.543	11.4068	21.5147	163.984	14.849	41	0.5	493	3	170	43
-11.6531	154.981	19.9754	-22.2509	172.291	31.9998	-12.2681	165.672	25.912	1.09445	161.571	11.4528	21.4988	163.999	14.902	41	0.5	493	3	170	43
-11.6531	154.981	19.9754	-22.2509	172.291	31.9998	-12.2681	165.672	25.912	1.09445	161.571	11.4528	21.4988	163.999	14.902	41	0.5	493	3	170	43
-11.664	155.043	20.0356	-22.2517	172.357	32.0786	-12.2724	165.737	25.9805	1.07026	161.607	11.5071	21.4782	164.019	14.9621	41	0.5	493	3	170	43
-11.664	155.043	20.0356	-22.2517	172.357	32.0786	-12.2724	165.737	25.9805	1.07026	161.607	11.5071	21.4782	164.019	14.9621	41	0.5	493	3	170	43
-11.6795	155.213	20.0924	-22.2446	172.499	32.2011	-12.2743	165.901	26.0496	1.05292	161.678	11.6264	21.451	164.059	15.061	41	0.5	493	3	170	43
-11.6795	155.213	20.0924	-22.2446	172.499	32.2011	-12.2743	165.901	26.0496	1.05292	161.678	11.6264	21.451	164.059	15.061	41	0.5	493	3	170	43
-11.6914	155.326	20.088	-22.2421	172.571	32.24	-12.2747	165.989	26.0558	1.04546	161.711	11.6682	21.4429	164.08	15.1016	41	0.5	493	3	170	43
